=== Final Weights ===
w1=15.774224384308955
w2=-8.559073313648724
w3=5.0177709149972545
w4=-3.4209260607377625
w5=-31.30983327732259
w6=31.247414470648806

=== Final Model Outputs ===
Input: [0, 0] | Expected: 0 | Output: 0.629
Input: [0, 1] | Expected: 1 | Output: 0.91
Input: [1, 0] | Expected: 1 | Output: 0.621
Input: [1, 1] | Expected: 0 | Output: 0.063
